C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 10\ACQ_3.7\EFFORT10_SBT_AND_POSTEXTUBATION_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
0.218567	21.0058	13.1094	-0.0894509	-20.7873	
0.163923	20.9853	13.1431	-0.0878834	-20.8213	
0.109279	20.9167	13.1094	-0.0866294	-20.8074	
0.0751263	20.9235	13.0959	-0.0847484	-20.8484	
0.116109	20.8755	13.1363	-0.0828674	-20.7594	
0.109279	20.7726	13.1363	-0.0787919	-20.6633	
0.143431	20.7177	13.1633	-0.0772244	-20.5743	
-0.0409922	20.6285	13.1363	-0.0740894	-20.6695	
0.0682958	20.5188	13.1228	-0.0715814	-20.4505	
0.0956178	20.4982	13.1363	-0.0678194	-20.4026	
0.102448	20.361	13.1026	-0.0646844	-20.2585	
0.0614653	20.2512	13.0824	-0.0609223	-20.1898	
0.225397	20.1826	13.1026	-0.0574738	-19.9572	
0.143431	20.0934	13.0757	-0.0549658	-19.95	
0.0614653	20.0317	13.069	-0.0537118	-19.9702	
0.198075	19.9905	13.0824	-0.0540253	-19.7925	
0.191245	19.9357	13.0622	-0.0555928	-19.7444	
0.252719	19.9014	13.042	-0.0577873	-19.6486	
0.150262	19.8945	13.0083	-0.0602953	-19.7442	
0.163923	19.9082	13.0016	-0.0624898	-19.7443	
0.184414	19.9151	13.0151	-0.0659384	-19.7307	
0.0614653	19.9082	12.9545	-0.0687599	-19.8468	
0.239058	19.8876	12.9545	-0.0690734	-19.6486	
0.0887873	19.9219	12.9275	-0.0712679	-19.8332	
-0.0136702	19.97	12.8736	-0.0712679	-19.9836	
0.177584	19.9974	12.9343	-0.0722084	-19.8198	
0.163923	19.9631	12.9679	-0.0709544	-19.7992	
0.136601	20.0386	12.9006	-0.0697004	-19.902	
0.0887873	20.0386	12.9006	-0.0687599	-19.9498	
-0.0273312	20.1072	12.9477	-0.0671924	-20.1345	
0.191245	20.162	12.9208	-0.0640574	-19.9708	
0.245889	20.1415	12.9006	-0.0624898	-19.8956	
0.0682958	20.2032	12.9006	-0.0593548	-20.1349	
0.170753	20.2924	12.9006	-0.0568468	-20.1216	
0.109279	20.3198	12.8467	-0.0543388	-20.2106	
0.0409738	20.3541	12.8736	-0.0524578	-20.3132	
-0.0136702	20.4227	12.8332	-0.0499498	-20.4364	
-0.163941	20.4845	12.8669	-0.0483823	-20.6484	
0.0478043	20.5599	12.8736	-0.0461878	-20.5121	
0.225397	20.6285	12.8265	-0.0446203	-20.4031	
-0.0205007	20.6834	12.813	-0.0424258	-20.7039	
0.0478043	20.7452	12.7861	-0.0411718	-20.6974	
0.102448	20.8412	12.7659	-0.0392908	-20.7388	
0.0614653	20.8892	12.8198	-0.0380368	-20.8278	
0.0751263	20.9578	12.813	-0.0355288	-20.8827	
0.0273128	21.0882	12.7995	-0.0345883	-21.0609	
0.0204823	21.1293	12.7793	-0.0333343	-21.1088	
0.170753	21.2871	12.7995	-0.0323938	-21.1164	
0.177584	21.3626	12.7591	-0.0314533	-21.185	
0.0887873	21.4723	12.7591	-0.0305128	-21.3836	
0.184414	21.5958	12.7928	-0.0292588	-21.4114	
0.0682958	21.6919	12.7524	-0.0295723	-21.6236	
-0.0409922	21.8153	12.7659	-0.0292588	-21.8563	
0.0478043	21.8839	12.7389	-0.0292588	-21.8361	
0.0956178	22.0074	12.7389	-0.0308263	-21.9118	
0.225397	22.1515	12.7255	-0.0311398	-21.9261	
0.157092	22.323	12.7389	-0.0330208	-22.1659	
0.12294	22.3504	12.7524	-0.0355288	-22.2275	
0.0136518	22.5425	12.712	-0.0374098	-22.5289	
0.0546348	22.6043	12.7591	-0.0392908	-22.5496	
0.0682958	22.7689	12.7928	-0.0424258	-22.7006	
0.0478043	22.865	12.7659	-0.0449338	-22.8171	
0.170753	22.9953	12.813	-0.0480688	-22.8245	
0.184414	23.0982	12.7793	-0.0490093	-22.9138	
0.0682958	23.1874	12.7726	-0.0499498	-23.1191	
0.0956178	23.2834	12.7793	-0.0505768	-23.1878	
-0.0341617	23.3383	12.7861	-0.0502633	-23.3725	
0.116109	23.3383	12.813	-0.0502633	-23.2222	
0.0273128	23.3795	12.7995	-0.0490093	-23.3522	
0.0751263	23.4206	12.8063	-0.0477553	-23.3455	
0.0136518	23.3726	12.8063	-0.0461878	-23.359	
0.0682958	23.3726	12.7928	-0.0452473	-23.3043	
0.12294	23.352	12.8265	-0.0461878	-23.2291	
0.157092	23.2766	12.7928	-0.0468148	-23.1195	
0.0887873	23.2423	12.8198	-0.0474418	-23.1535	
0.177584	23.1599	12.7928	-0.0496363	-22.9824	
0.0682958	23.0982	12.7928	-0.0518308	-23.0299	
0.143431	22.9953	12.7457	-0.0540253	-22.8519	
0.157092	22.9679	12.8063	-0.0571603	-22.8108	
0.280041	22.8924	12.7457	-0.0593548	-22.6124	
0.0546348	22.7346	12.7995	-0.0621763	-22.68	
0.204906	22.7209	12.813	-0.0640574	-22.516	
0.12977	22.6454	12.8198	-0.0668789	-22.5157	
0.136601	22.5562	12.7928	-0.0690734	-22.4196	
0.184414	22.5151	12.8332	-0.0709544	-22.3307	
0.163923	22.4396	12.7861	-0.0725219	-22.2757	
0.0956178	22.3504	12.8198	-0.0740894	-22.2548	
0.218567	22.3024	12.8332	-0.0750299	-22.0839	
0.150262	22.2681	12.8804	-0.0756569	-22.1179	
0.225397	22.1858	12.8669	-0.0762839	-21.9604	
0.0546348	22.1515	12.8871	-0.0775379	-22.0969	
0.0751263	22.0417	12.84	-0.0769109	-21.9666	
0.0682958	22.0692	12.8534	-0.0775379	-22.0009	
0.198075	21.9457	12.9208	-0.0778514	-21.7476	
0.211736	21.9526	12.914	-0.0781649	-21.7408	
0.136601	21.8291	12.9343	-0.0775379	-21.6925	
-0.00683968	21.7948	12.8938	-0.0769109	-21.8016	
0.136601	21.7742	12.9612	-0.0765974	-21.6376	
0.177584	21.6507	12.941	-0.0747164	-21.4731	
0.170753	21.6095	12.9612	-0.0744029	-21.4388	
0.150262	21.5547	12.9814	-0.0731489	-21.4044	
0.12294	21.5135	13.0151	-0.0715814	-21.3906	
0.0682958	21.4929	13.0218	-0.0703274	-21.4246	
0.0751263	21.4449	13.0151	-0.0690734	-21.3698	
0.0751263	21.4518	12.9747	-0.0684464	-21.3766	
0.0273128	21.3694	13.0218	-0.0668789	-21.3421	
0.143431	21.3969	13.069	-0.0662519	-21.2534	
0.109279	21.3557	13.0488	-0.0637439	-21.2464	
0.12294	21.3763	13.0286	-0.0621763	-21.2534	
0.0478043	21.4106	13.1161	-0.0609223	-21.3628	
0.0136518	21.39	13.1094	-0.0593548	-21.3764	
0.136601	21.4998	13.0892	-0.0571603	-21.3632	
0.136601	21.5478	13.1296	-0.0546523	-21.4112	
0.136601	21.5478	13.1094	-0.0527713	-21.4112	
0.0614653	21.6301	13.1363	-0.0502633	-21.5687	
0.0409738	21.6301	13.1565	-0.0480688	-21.5891	
0.102448	21.6233	13.2104	-0.0468148	-21.5208	
0.204906	21.6507	13.1565	-0.0452473	-21.4458	
0.0409738	21.7399	13.1767	-0.0436798	-21.6989	
0.0614653	21.7948	13.2037	-0.0427393	-21.7333	
0.0546348	21.8222	13.2441	-0.0417988	-21.7676	
-0.102467	21.8153	13.2508	-0.0414853	-21.9178	
0.184414	21.8291	13.2845	-0.0414853	-21.6447	
0.0956178	21.8153	13.3316	-0.0430528	-21.7197	
-0.0546532	21.8428	13.2912	-0.0433663	-21.8974	
0.0478043	21.8085	13.3182	-0.0436798	-21.7607	
0.157092	21.8153	13.3519	-0.0455608	-21.6583	
0.0614653	21.7399	13.4259	-0.0458743	-21.6784	
0.232228	21.6713	13.3855	-0.0480688	-21.4391	
0.170753	21.6987	13.3721	-0.0496363	-21.528	
0.12977	21.6233	13.3923	-0.0512038	-21.4935	
0.0682958	21.6164	13.3923	-0.0530848	-21.5481	
0.0409738	21.5204	13.3855	-0.0549658	-21.4794	
0.280041	21.4586	13.4057	-0.0565333	-21.1786	
0.116109	21.4243	13.3788	-0.0581008	-21.3082	
0.184414	21.3626	13.4327	-0.0606088	-21.1782	
0.163923	21.2322	13.4596	-0.0621763	-21.0683	
0.204906	21.1774	13.4057	-0.0640574	-20.9724	
0.109279	21.1156	13.4731	-0.0653114	-21.0063	
0.177584	21.0264	13.4664	-0.0668789	-20.8488	
0.116109	20.9647	13.4596	-0.0681329	-20.8486	
0.163923	20.9029	13.4731	-0.0697004	-20.739	
0.204906	20.8549	13.4798	-0.0703274	-20.65	
0.0887873	20.7452	13.4529	-0.0709544	-20.6564	
0.0819568	20.7726	13.4529	-0.0722084	-20.6906	
0.177584	20.7932	13.5	-0.0725219	-20.6156	
0.12977	20.7726	13.4664	-0.0725219	-20.6428	
0.109279	20.8138	13.5135	-0.0722084	-20.7045	
-9.18019E-006	20.7863	13.5135	-0.0718949	-20.7863	
0.0341433	20.7863	13.5539	-0.0706409	-20.7522	
0.102448	20.7589	13.5135	-0.0687599	-20.6564	
0.0204823	20.752	13.5404	-0.0659384	-20.7315	
0.0819568	20.6903	13.5472	-0.0640574	-20.6083	
0.150262	20.7109	13.5472	-0.0628033	-20.5606	
0.170753	20.6354	13.5876	-0.0606088	-20.4646	
0.0341433	20.6834	13.6145	-0.0587278	-20.6493	
0.163923	20.6354	13.6011	-0.0577873	-20.4715	
-9.18019E-006	20.656	13.6145	-0.0552793	-20.656	
0.0204823	20.6217	13.5943	-0.0533983	-20.6012	
-0.0478227	20.5462	13.6482	-0.0512038	-20.594	
0.0341433	20.4708	13.6684	-0.0486958	-20.4366	
0.0341433	20.3679	13.6145	-0.0452473	-20.3337	
0.0819568	20.2992	13.6752	-0.0414853	-20.2173	
0.109279	20.2375	13.628	-0.0383503	-20.1282	
-9.18019E-006	20.1277	13.6347	-0.0336478	-20.1278	
0.0956178	20.0591	13.6549	-0.0301993	-19.9635	
0.0956178	19.9562	13.6617	-0.0276913	-19.8606	
0.109279	19.9288	13.5876	-0.0248698	-19.8195	
0.0887873	19.8602	13.6145	-0.0236158	-19.7714	
-0.0341617	19.8533	13.6213	-0.0226753	-19.8875	
0.0887873	19.8533	13.6213	-0.0233023	-19.7646	
0.0956178	19.8122	13.6078	-0.0245563	-19.7166	
0.170753	19.8053	13.6011	-0.0261238	-19.6346	
0.0546348	19.819	13.5674	-0.0289453	-19.7644	
0.0956178	19.8122	13.5943	-0.0317668	-19.7166	
0.0341433	19.8602	13.5876	-0.0339613	-19.8261	
0.191245	19.8808	13.5472	-0.0358423	-19.6895	
0.0273128	19.9151	13.5606	-0.0374098	-19.8878	
-0.0136702	19.9905	13.6011	-0.0389773	-20.0042	
0.0956178	19.97	13.6011	-0.0392908	-19.8743	
0.0956178	20.0111	13.5876	-0.0396043	-19.9155	
0.116109	20.0111	13.6011	-0.0392908	-19.895	
0.00682132	20.0934	13.5741	-0.0380368	-20.0866	
-0.0546532	20.1552	13.6011	-0.0367828	-20.2098	
-9.18019E-006	20.1758	13.6145	-0.0355288	-20.1758	
-0.0205007	20.2238	13.5809	-0.0330208	-20.2443	
-0.00683968	20.3061	13.628	-0.0317668	-20.3129	
0.0819568	20.3404	13.6145	-0.0298858	-20.2585	
0.252719	20.3679	13.5876	-0.0283183	-20.1151	
0.0682958	20.4433	13.5809	-0.0251833	-20.375	
0.0409738	20.5119	13.5606	-0.0239293	-20.4709	
0.157092	20.5805	13.5606	-0.0220483	-20.4234	
-0.0273312	20.608	13.5876	-0.0195403	-20.6353	
-0.0751447	20.6423	13.5472	-0.0179728	-20.7174	
0.0478043	20.7589	13.5674	-0.0154648	-20.7111	
0.0478043	20.8069	13.6011	-0.0135838	-20.7591	
0.102448	20.9098	13.5472	-0.0123298	-20.8074	
0.109279	21.0127	13.527	-0.0113893	-20.9034	
-0.177602	21.0744	13.5741	-0.00950831	-21.2521	
-0.102467	21.1774	13.5606	-0.00888131	-21.2798	
0.00682132	21.3214	13.5606	-0.00794081	-21.3146	
0.102448	21.4106	13.5539	-0.00794081	-21.3081	
-0.0409922	21.4655	13.5741	-0.00762731	-21.5065	
-0.00683968	21.589	13.527	-0.00700031	-21.5958	
-0.116128	21.7399	13.5404	-0.00762731	-21.856	
0.102448	21.8016	13.5539	-0.00731381	-21.6992	
0.0956178	21.932	13.4933	-0.00794081	-21.8364	
0.0409738	22.0349	13.5	-0.00856781	-21.9939	
-0.0751447	22.1103	13.4933	-0.00888131	-22.1855	
-0.102467	22.227	13.4933	-0.00919481	-22.3294	
-0.0205007	22.3642	13.4933	-0.0101353	-22.3847	
0.0273128	22.4533	13.527	-0.0107623	-22.426	
-0.0956362	22.57	13.5068	-0.0113893	-22.6656	
0.0751263	22.6729	13.4866	-0.0120163	-22.5977	
0.0751263	22.7895	13.5472	-0.0126433	-22.7144	
0.0887873	22.8375	13.5337	-0.0132703	-22.7487	
-0.0478227	22.913	13.4529	-0.0129568	-22.9608	
-9.18019E-006	23.0296	13.5068	-0.0132703	-23.0296	
0.0273128	23.0913	13.4933	-0.0120163	-23.064	
0.0887873	23.0982	13.4933	-0.0110758	-23.0094	
0.12977	23.1668	13.5	-0.0107623	-23.037	
0.0409738	23.1737	13.4933	-0.00950831	-23.1327	
-0.0205007	23.1599	13.4461	-0.00700031	-23.1804	
-0.0341617	23.1874	13.4259	-0.00543281	-23.2215	
-0.00683968	23.057	13.4057	-0.00480581	-23.0639	
0.00682132	23.0159	13.4057	-0.00198431	-23.0091	
0.0204823	23.0227	13.399	0.000523694	-23.0023	
-0.0205007	22.8581	13.3384	0.0030317	-22.8786	
-0.0546532	22.7415	13.3182	0.0058532	-22.7961	
-0.0409922	22.6317	13.3047	0.0089882	-22.6727	
-0.14345	22.5288	13.3047	0.0121232	-22.6723	
-0.157111	22.3779	13.2643	0.0161987	-22.535	
-0.0888057	22.227	13.2373	0.0199607	-22.3158	
-0.245907	22.1172	13.2306	0.0249767	-22.3631	
-0.239077	21.9937	13.1767	0.0287387	-22.2328	
-0.273229	21.8359	13.1565	0.0359492	-22.1092	
-0.198094	21.685	13.1498	0.0428462	-21.8831	
-0.307382	21.5684	13.1902	0.0503702	-21.8758	
-0.239077	21.4655	13.1161	0.0578942	-21.7046	
-0.0888057	21.2597	13.1161	0.0660452	-21.3485	
-0.327873	21.1087	13.0757	0.0751367	-21.4366	
-0.403009	21.0127	13.0353	0.0836013	-21.4157	
-0.266399	20.8138	13.0488	0.0939468	-21.0802	
-0.382517	20.6491	13.0286	0.103352	-21.0316	
-0.443992	20.4296	12.9814	0.114324	-20.8736	
-0.327873	20.3198	13.0488	0.124356	-20.6477	
-0.573771	20.2169	12.9612	0.136583	-20.7907	
-0.566941	20.0386	12.9747	0.150063	-20.6055	
-0.539619	19.8602	12.9208	0.162917	-20.3998	
-0.601093	19.7367	12.9275	0.179532	-20.3378	
-0.464483	19.5172	12.9477	0.196775	-19.9817	
-0.628415	19.4006	12.9208	0.212763	-20.029	
-0.648907	19.1605	12.8602	0.228438	-19.8094	
-0.669398	19.0233	12.8871	0.242859	-19.6927	
-0.669398	18.8723	12.8602	0.256026	-19.5417	
-0.683059	18.6871	12.8063	0.270134	-19.3702	
-0.778686	18.543	12.7995	0.282987	-19.3217	
-0.860652	18.4127	12.7861	0.296154	-19.2734	
-0.737703	18.2206	12.7793	0.308694	-18.9583	
-0.785517	18.0903	12.7524	0.320294	-18.8758	
-0.83333	17.9668	12.7591	0.33252	-18.8001	
-1.05191	17.8707	12.7524	0.347255	-18.9227	
-1.01092	17.8021	12.6716	0.360735	-18.8131	
-0.956279	17.6649	12.7389	0.373589	-18.6212	
-0.956279	17.5003	12.7187	0.385502	-18.4566	
-0.983601	17.5209	12.6918	0.398669	-18.5045	
-0.874313	17.4386	12.7187	0.410895	-18.3129	
-1.17486	17.3768	12.6985	0.423749	-18.5517	
-1.12021	17.3357	12.6312	0.435975	-18.4559	
-0.922127	17.3288	12.6446	0.446321	-18.2509	
-1.05874	17.2808	12.6648	0.45698	-18.3395	
-1.12021	17.219	12.6918	0.465131	-18.3392	
-0.96311	17.1779	12.6379	0.474536	-18.141	
-1.03825	17.1642	12.6716	0.480806	-18.2024	
-1.06557	17.123	12.6783	0.487076	-18.1886	
-1.20901	17.0612	12.6244	0.489898	-18.2703	
-1.24316	16.9926	12.6379	0.494287	-18.2358	
-1.13387	16.924	12.611	0.497735	-18.0579	
-1.24999	16.8692	12.5975	0.50087	-18.1192	
-1.09289	16.7868	12.6514	0.504005	-17.8797	
-1.08606	16.7045	12.6446	0.5062	-17.7906	
-1.24999	16.5948	12.6244	0.509648	-17.8447	
-1.25682	16.5399	12.6177	0.512783	-17.7967	
-1.20218	16.4576	12.6581	0.518426	-17.6597	
-1.09289	16.3066	12.6379	0.523442	-17.3995	
-1.24316	16.1626	12.6379	0.526264	-17.4057	
-1.04508	16.0802	12.6244	0.527831	-17.1253	
-1.07923	15.9842	12.6783	0.530026	-17.0634	
-1.37294	15.8127	12.611	0.531907	-17.1856	
-1.10655	15.7441	12.611	0.534728	-16.8506	
-1.12704	15.6138	12.5975	0.537236	-16.7408	
-1.18169	15.4765	12.611	0.538804	-16.6582	
-1.29097	15.305	12.5975	0.540685	-16.596	
-1.17486	15.2433	12.584	0.540685	-16.4182	
-1.19535	15.1061	12.611	0.540685	-16.3014	
-1.14753	14.9483	12.5975	0.539431	-16.0958	
-1.10655	14.77	12.5638	0.53849	-15.8765	
-1.27731	14.7219	12.5907	0.536296	-15.9992	
-1.1407	14.619	12.5369	0.534101	-15.7597	
-1.18169	14.5024	12.5032	0.531593	-15.6841	
-1.29097	14.4955	12.584	0.530026	-15.7865	
-1.27731	14.4269	12.5301	0.528772	-15.7043	
-1.34562	14.4475	12.5032	0.528772	-15.7931	
-1.14753	14.4269	12.584	0.529085	-15.5745	
-1.42075	14.3858	12.5503	0.530653	-15.8065	
-1.34562	14.3583	12.5369	0.532534	-15.704	
-1.20901	14.3035	12.5571	0.535982	-15.5125	
-1.35928	14.2074	12.5167	0.539431	-15.5667	
-1.45491	14.1114	12.5436	0.545074	-15.5663	
-1.18852	13.9948	12.4897	0.549149	-15.1833	
-1.27731	13.9605	12.5301	0.551971	-15.2378	
-1.42758	13.885	12.5167	0.555733	-15.3126	
-1.53004	13.8507	12.5234	0.560435	-15.3807	
-1.42758	13.7821	12.4628	0.566078	-15.2097	
-1.37977	13.7066	12.5032	0.571094	-15.0864	
-1.41392	13.6037	12.4897	0.577364	-15.0176	
-1.4754	13.5008	12.4628	0.584888	-14.9762	
-1.26365	13.3979	12.4897	0.594293	-14.6616	
-1.28414	13.3225	12.4628	0.603071	-14.6066	
-1.44124	13.2264	12.4695	0.610909	-14.6677	
-1.33879	13.048	12.3954	0.615611	-14.3868	
-1.3183	12.9589	12.4224	0.619373	-14.2772	
-1.19535	12.9314	12.4156	0.623135	-14.1268	
-1.37977	12.8491	12.355	0.624389	-14.2289	
-1.44124	12.8079	12.3213	0.625643	-14.2492	
-1.28414	12.6845	12.3213	0.625016	-13.9686	
-1.35245	12.6364	12.2674	0.622195	-13.9889	
-1.2978	12.5953	12.2607	0.617806	-13.8931	
-1.39343	12.5335	12.2742	0.61373	-13.927	
-1.49589	12.4787	12.2674	0.609028	-13.9745	
-1.40026	12.4444	12.2405	0.604952	-13.8446	
-1.35245	12.4375	12.2001	0.602131	-13.7899	
-1.3866	12.4718	12.2068	0.599309	-13.8584	
-1.59835	12.4169	12.1664	0.598369	-14.0153	
-1.40709	12.4444	12.1732	0.598996	-13.8514	
-1.31147	12.4306	12.1866	0.598996	-13.7421	
-1.40026	12.4238	12.1327	0.60025	-13.824	
-1.48223	12.4512	12.1058	0.603698	-13.9334	
-1.52321	12.4101	12.1327	0.607147	-13.9333	
-1.44808	12.3963	12.0991	0.608401	-13.8444	
-1.46857	12.4649	12.1327	0.611222	-13.9335	
-1.37977	12.4444	12.1395	0.614357	-13.8241	
-1.37977	12.4855	12.1395	0.618433	-13.8653	
-1.34562	12.5404	12.0856	0.623135	-13.886	
-1.43441	12.4787	12.0654	0.625643	-13.9131	
-1.40709	12.5404	12.1125	0.628465	-13.9475	
-1.39343	12.5541	12.0923	0.630659	-13.9475	
-1.40709	12.657	12.1193	0.631913	-14.0641	
-1.44808	12.6913	12.0384	0.631913	-14.1394	
-1.37977	12.7393	12.0923	0.6316	-14.1191	
-1.48223	12.8079	12.0991	0.631286	-14.2902	
-1.53687	12.8765	12.0654	0.630346	-14.4134	
-1.3866	12.9246	12.0856	0.629719	-14.3112	
-1.42075	12.9863	12.1193	0.628465	-14.4071	
-1.68714	13.0686	12.0789	0.627211	-14.7558	
-1.63933	13.1647	12.0856	0.625957	-14.804	
-1.46857	13.2539	12.0856	0.626584	-14.7224	
-1.46174	13.3087	12.0789	0.629405	-14.7705	
-1.49589	13.3842	12.1058	0.630973	-14.8801	
-1.44124	13.5214	12.0587	0.629719	-14.9626	
-1.4754	13.59	12.0452	0.627838	-15.0654	
-1.56419	13.6586	12.0654	0.625016	-15.2228	
-1.32513	13.7958	12.0654	0.622508	-15.1209	
-1.35245	13.9056	12.0182	0.61906	-15.258	
-1.50955	13.9261	12.0048	0.616865	-15.4357	
-1.42758	14.0634	12.0991	0.615298	-15.4909	
-1.33196	14.1182	12.0587	0.614984	-15.4502	
-1.41392	14.2143	12.0789	0.61279	-15.6282	
-1.50955	14.2623	12.0856	0.609968	-15.7718	
-1.55053	14.3652	12.0721	0.607147	-15.9157	
-1.56419	14.4269	12.1058	0.605893	-15.9911	
-1.20901	14.5641	12.1327	0.60746	-15.7732	
-1.3866	14.6122	12.1395	0.609028	-15.9988	
-1.56419	14.7151	12.1395	0.609968	-16.2793	
-1.34562	14.7905	12.1529	0.608401	-16.1361	
-1.34562	14.8248	12.1058	0.607774	-16.1704	
-1.40709	14.8591	12.1529	0.609028	-16.2662	
-1.35245	14.8248	12.1395	0.611536	-16.1773	
-1.24999	14.8386	12.1866	0.61279	-16.0885	
-1.27731	14.8248	12.2203	0.610595	-16.1021	
-1.21584	14.7631	12.1799	0.605266	-15.9789	
-1.27048	14.6602	12.1866	0.596801	-15.9307	
-1.44124	14.571	12.227	0.589277	-16.0123	
-1.44124	14.5024	12.227	0.583634	-15.9436	
-0.990432	14.3995	12.254	0.579559	-15.3899	
-1.14753	14.3515	12.2742	0.573289	-15.499	
-1.28414	14.228	12.2742	0.567332	-15.5121	
-1.22267	14.1525	12.2944	0.561376	-15.3752	
-1.1407	14.0153	12.2944	0.55636	-15.156	
-1.11338	13.9742	12.3079	0.554479	-15.0876	
-1.16802	13.885	12.254	0.551657	-15.053	
-1.26365	13.7615	12.3685	0.548522	-15.0252	
-1.13387	13.6586	12.3954	0.544133	-14.7925	
-1.16802	13.5626	12.3954	0.539431	-14.7306	
-1.31147	13.4871	12.3954	0.536609	-14.7986	
-1.23633	13.343	12.4089	0.534728	-14.5794	
-1.42075	13.2676	12.4358	0.533788	-14.6883	
-1.29097	13.1578	12.4695	0.533788	-14.4488	
-1.40026	13.0206	12.4762	0.535042	-14.4209	
-1.37977	12.9589	12.5099	0.536923	-14.3386	
-1.40709	12.8354	12.5369	0.540058	-14.2425	
-1.43441	12.7736	12.5571	0.544447	-14.2081	
-1.27731	12.6639	12.5705	0.55103	-13.9412	
-1.46174	12.6021	12.6177	0.557614	-14.0639	
-1.43441	12.5267	12.6244	0.565451	-13.9611	
-1.42075	12.4238	12.6244	0.573289	-13.8445	
-1.50272	12.3552	12.6312	0.583948	-13.8579	
-1.37294	12.2248	12.6514	0.59398	-13.5978	
-1.23633	12.1356	12.6312	0.604952	-13.372	
-1.33196	12.1013	12.6379	0.614044	-13.4333	
-1.42758	12.019	12.6783	0.621254	-13.4466	
-1.5437	11.9916	12.6918	0.62533	-13.5353	
-1.09289	11.9779	12.8198	0.628465	-13.0708	
-1.1407	11.9161	12.7995	0.627838	-13.0568	
-1.31147	11.923	12.8198	0.62533	-13.2344	
-1.21584	11.8269	12.8467	0.620314	-13.0428	
-1.16802	11.9093	12.84	0.613417	-13.0773	
-1.15436	11.8201	12.9006	0.605266	-12.9744	
-1.07923	11.8269	12.9477	0.59398	-12.9062	
-1.09972	11.9093	12.9679	0.582694	-13.009	
-1.16802	11.923	12.9814	0.569527	-13.091	
-1.11338	11.923	13.0151	0.557927	-13.0364	
-1.05874	11.923	13.0555	0.545701	-12.9817	
-1.18169	12.0122	13.1296	0.535982	-13.1938	
-1.12021	12.0533	13.1767	0.527518	-13.1735	
-0.96994	12.0945	13.2104	0.522188	-13.0644	
-0.867483	12.1768	13.1969	0.516545	-13.0443	
-1.09972	12.3071	13.2441	0.511843	-13.4069	
-1.01775	12.4032	13.3047	0.507454	-13.4209	
-0.990432	12.4855	13.3384	0.504005	-13.4759	
-0.983601	12.5816	13.3855	0.501497	-13.5652	
-1.30463	12.705	13.4731	0.502438	-14.0097	
-1.09972	12.856	13.4933	0.502124	-13.9557	
-0.915296	12.9657	13.6415	0.49993	-13.881	
-0.771856	13.1304	13.6011	0.497422	-13.9022	
-0.894805	13.199	13.6684	0.493346	-14.0938	
-0.881144	13.3293	13.6954	0.488957	-14.2105	
-0.785517	13.3636	13.7358	0.483001	-14.1491	
-0.778686	13.4665	13.8301	0.47485	-14.2452	
-0.744534	13.5557	13.7964	0.462937	-14.3002	
-0.669398	13.6037	13.9042	0.448516	-14.2731	
-0.771856	13.638	13.9513	0.433467	-14.4099	
-0.676229	13.6929	13.9985	0.4203	-14.3691	
-0.724042	13.7409	13.9917	0.407447	-14.465	
-0.56011	13.7409	14.0793	0.39428	-14.301	
-0.573771	13.6929	14.1332	0.382994	-14.2667	
-0.478144	13.7546	14.2005	0.371394	-14.2328	
-0.519127	13.8027	14.1668	0.358854	-14.3218	
-0.41667	13.7135	14.2207	0.347255	-14.1302	
-0.4235	13.7615	14.2477	0.334401	-14.185	
-0.225416	13.6929	14.2948	0.319353	-13.9183	
-0.163941	13.6723	14.3487	0.302424	-13.8363	
-0.0614837	13.7066	14.3487	0.286122	-13.7681	
-0.109297	13.6449	14.4093	0.266372	-13.7542	
-0.0819752	13.6517	14.4093	0.247248	-13.7337	
-0.15028	13.6243	14.4497	0.22593	-13.7746	
0.0614653	13.6174	14.5036	0.203672	-13.556	
0.0409738	13.5969	14.4901	0.179846	-13.5559	
0.0273128	13.6243	14.5238	0.155393	-13.597	
0.143431	13.6312	14.5238	0.128432	-13.4877	
0.245889	13.7135	14.5642	0.103352	-13.4676	
0.218567	13.7684	14.5238	0.0776447	-13.5498	
0.389329	13.8781	14.5912	0.0516242	-13.4888	
0.362007	13.9673	14.6451	0.0268577	-13.6053	
0.409821	14.1525	14.6316	0.0033452	-13.7427	
0.484956	14.2349	14.5777	-0.0204808	-13.7499	
0.5396	14.3515	14.6046	-0.0461878	-13.8119	
0.607905	14.3858	14.6316	-0.0734624	-13.7779	
0.792329	14.4475	14.6248	-0.104812	-13.6552	
0.724024	14.523	14.6181	-0.136162	-13.799	
0.66938	14.6053	14.6316	-0.169393	-13.9359	
0.80599	14.6602	14.6855	-0.201684	-13.8542	
0.765007	14.6739	14.6383	-0.233034	-13.9089	
0.655719	14.7288	14.6451	-0.264697	-14.0731	
0.840142	14.818	14.6316	-0.293226	-13.9778	
0.976752	14.914	14.5777	-0.317993	-13.9373	
0.928939	14.9689	14.5508	-0.339624	-14.04	
1.00407	14.9826	14.5912	-0.359061	-13.9785	
1.08604	14.9963	14.544	-0.378185	-13.9103	
0.874295	14.9963	14.5575	-0.396054	-14.122	
0.94943	15.0375	14.5171	-0.414237	-14.0881	
1.09287	15.0375	14.4497	-0.429912	-13.9446	
1.09287	15.0375	14.4363	-0.443706	-13.9446	
