C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 28\TRACINGS\ACQ 3\EFFORT28_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
-0.799174	4.81568	21.7817	0.343249	-5.61485	
-0.730478	4.75388	21.8158	0.392284	-5.48436	
-0.785434	4.68521	21.8158	0.401514	-5.47065	
-0.826652	4.63028	21.8567	0.360844	-5.45693	
-0.620564	4.58222	21.8703	0.333153	-5.20278	
-0.86787	4.52042	21.8362	0.305463	-5.38829	
-0.785434	4.40369	21.8703	0.349595	-5.18912	
-0.702999	4.34876	21.8567	0.356806	-5.05176	
-0.702999	4.30069	21.8771	0.356229	-5.00369	
-0.627434	4.20456	21.8975	0.335172	-4.832	
-0.613694	4.1359	21.8635	0.284695	-4.74959	
-0.627434	4.04663	21.9316	0.275465	-4.67407	
-0.572477	3.9917	21.918	0.278061	-4.56418	
-0.586216	3.95737	21.8975	0.312385	-4.54359	
-0.51065	3.90244	21.8703	0.266523	-4.41309	
-0.565607	3.80631	21.9248	0.307482	-4.37192	
-0.538129	3.77884	21.9043	0.278061	-4.31697	
-0.606825	3.70331	21.9043	0.248639	-4.31014	
-0.448824	3.63465	21.843	0.252389	-4.08347	
-0.551868	3.60031	21.8907	0.266523	-4.15218	
-0.448824	3.57971	21.9248	0.248928	-4.02854	
-0.52439	3.53852	21.8771	0.220949	-4.06291	
-0.469433	3.51792	21.8703	0.226141	-3.98735	
-0.496911	3.42179	21.8975	0.224699	-3.9187	
-0.531259	3.37372	21.8907	0.199893	-3.90498	
-0.51065	3.36685	21.9248	0.218064	-3.87751	
-0.531259	3.34626	21.8635	0.23566	-3.87751	
-0.565607	3.33252	21.8703	0.256716	-3.89813	
-0.469433	3.26386	21.8839	0.256139	-3.73329	
-0.634303	3.23639	21.843	0.236236	-3.8707	
-0.579346	3.21579	21.8498	0.263927	-3.79514	
-0.538129	3.15399	21.8975	0.248351	-3.69212	
-0.462563	3.14026	21.809	0.276042	-3.60283	
-0.558738	3.1128	21.8839	0.290175	-3.67153	
-0.558738	3.07846	21.8226	0.279791	-3.6372	
-0.572477	3.04413	21.8771	0.285849	-3.61661	
-0.52439	3.04413	21.8226	0.239986	-3.56852	
-0.572477	2.96173	21.8294	0.242582	-3.53421	
-0.593086	3.02353	21.7954	0.247774	-3.61662	
-0.593086	3.0098	21.7613	0.268254	-3.60288	
-0.675521	2.9068	21.7954	0.260177	-3.58232	
-0.579346	2.91367	21.8158	0.255274	-3.49302	
-0.579346	2.89994	21.8294	0.275753	-3.47928	
-0.634303	2.9068	21.809	0.30229	-3.54111	
-0.599955	2.85874	21.7409	0.296521	-3.45869	
-0.572477	2.845	21.7817	0.265081	-3.41748	
-0.641173	2.83814	21.7545	0.240563	-3.47931	
-0.565607	2.83127	21.7068	0.238832	-3.39688	
-0.627434	2.85874	21.7068	0.273157	-3.48617	
-0.593086	2.81067	21.7409	0.265369	-3.40376	
-0.579346	2.77634	21.6592	0.284695	-3.35569	
-0.579346	2.8244	21.7136	0.305751	-3.40375	
-0.531259	2.76261	21.6592	0.278638	-3.29387	
-0.531259	2.74887	21.7068	0.288733	-3.28013	
-0.51065	2.75574	21.6796	0.245755	-3.26639	
-0.579346	2.72141	21.6523	0.278926	-3.30075	
-0.572477	2.71454	21.6387	0.308347	-3.28702	
-0.538129	2.65274	21.6455	0.297098	-3.19087	
-0.654912	2.67334	21.6455	0.288156	-3.32825	
-0.565607	2.66648	21.6115	0.25412	-3.23208	
-0.634303	2.59781	21.5842	0.266523	-3.23212	
-0.593086	2.60468	21.6455	0.310655	-3.19776	
-0.558738	2.56348	21.6251	0.298829	-3.12222	
-0.675521	2.56348	21.6115	0.265081	-3.239	
-0.558738	2.53601	21.6047	0.24114	-3.09475	
-0.565607	2.50168	21.5774	0.229602	-3.06729	
-0.586216	2.50855	21.5774	0.289022	-3.09476	
-0.620564	2.51541	21.5502	0.280368	-3.13598	
-0.551868	2.46735	21.5298	0.262196	-3.01922	
-0.586216	2.46735	21.5706	0.219795	-3.05357	
-0.476302	2.43988	21.5298	0.267677	-2.91619	
-0.579346	2.46735	21.5502	0.267677	-3.0467	
-0.51752	2.47422	21.523	0.254985	-2.99174	
-0.496911	2.43988	21.5298	0.250659	-2.93679	
-0.606825	2.43302	21.5502	0.245467	-3.03984	
-0.558738	2.41928	21.4957	0.270273	-2.97802	
-0.490042	2.47422	21.523	0.239409	-2.96426	
-0.462563	2.45362	21.5025	0.225852	-2.91618	
-0.613694	2.46048	21.5298	0.230179	-3.07418	
-0.476302	2.54288	21.5025	0.229314	-3.01918	
-0.52439	2.50855	21.4889	0.2097	-3.03294	
-0.435085	2.52915	21.4412	0.197297	-2.96423	
-0.435085	2.54288	21.5161	0.232198	-2.97797	
-0.428215	2.61154	21.4344	0.225276	-3.03976	
-0.469433	2.61841	21.4412	0.212296	-3.08784	
-0.476302	2.62528	21.4276	0.197008	-3.10158	
-0.400737	2.63214	21.448	0.219507	-3.03288	
-0.428215	2.65274	21.4208	0.226718	-3.08096	
-0.51065	2.74201	21.4072	0.22268	-3.25266	
-0.407606	2.70768	21.4548	0.255274	-3.11528	
-0.428215	2.77634	21.4276	0.195566	-3.20455	
-0.448824	2.89307	21.4344	0.249793	-3.34189	
-0.490042	2.89307	21.4548	0.226718	-3.38311	
-0.393867	2.9274	21.4344	0.216911	-3.32127	
-0.366389	2.99607	21.4412	0.212584	-3.36246	
-0.414476	3.00293	21.4821	0.153742	-3.41741	
-0.441954	3.00293	21.3799	0.200181	-3.44489	
-0.503781	3.03726	21.3459	0.20768	-3.54105	
-0.400737	3.02353	21.4208	0.235371	-3.42427	
-0.421346	3.04413	21.3663	0.21893	-3.46548	
-0.400737	3.08533	21.3459	0.161818	-3.48607	
-0.469433	3.15399	21.3323	0.154895	-3.62343	
-0.393867	3.0922	21.3391	0.177105	-3.48606	
-0.35265	3.11966	21.3255	0.189509	-3.47231	
-0.304562	3.1128	21.3595	0.204508	-3.41736	
-0.400737	3.14026	21.3118	0.162395	-3.541	
-0.400737	3.20206	21.2914	0.181144	-3.6028	
-0.386998	3.19519	21.2846	0.179413	-3.58219	
-0.325171	3.20206	21.2573	0.192105	-3.52723	
-0.380128	3.23639	21.2846	0.188932	-3.61652	
-0.304562	3.26386	21.2642	0.157491	-3.56842	
-0.318302	3.22953	21.2982	0.146242	-3.54783	
-0.34578	3.31879	21.2846	0.167587	-3.66457	
-0.393867	3.31879	21.2029	0.182009	-3.71266	
-0.366389	3.30506	21.2437	0.177682	-3.67145	
-0.462563	3.33939	21.2301	0.182586	-3.80195	
-0.33891	3.33939	21.2505	0.204796	-3.6783	
-0.34578	3.35312	21.2301	0.157203	-3.6989	
-0.359519	3.32566	21.2233	0.161818	-3.68518	
-0.51065	3.32566	21.1961	0.185182	-3.83631	
-0.407606	3.36685	21.2165	0.233352	-3.77446	
-0.393867	3.37372	21.1824	0.224987	-3.76759	
-0.33891	3.29819	21.2097	0.199027	-3.6371	
-0.393867	3.31879	21.128	0.191816	-3.71266	
-0.496911	3.30506	21.1688	0.199893	-3.80197	
-0.428215	3.27072	21.1484	0.225564	-3.69894	
-0.421346	3.29132	21.2097	0.213738	-3.71267	
-0.490042	3.25013	21.1756	0.197873	-3.74017	
-0.400737	3.22953	21.1484	0.194412	-3.63026	
-0.386998	3.25013	21.0871	0.206815	-3.63712	
-0.33891	3.24326	21.1348	0.2022	-3.58217	
-0.469433	3.18833	21.1075	0.194701	-3.65776	
-0.33891	3.22266	21.0939	0.17076	-3.56157	
-0.441954	3.18833	21.1007	0.191528	-3.63028	
-0.366389	3.14026	21.1075	0.191528	-3.50665	
-0.359519	3.0922	21.0803	0.178836	-3.45172	
-0.290823	3.11966	21.0667	0.158068	-3.41049	
-0.34578	3.0922	21.0735	0.14855	-3.43798	
-0.270214	3.08533	21.0462	0.175375	-3.35554	
-0.277084	3.10593	21.1007	0.155761	-3.38301	
-0.283954	3.10593	21.0803	0.104995	-3.38988	
-0.242736	3.08533	21.0939	0.100956	-3.32807	
-0.215258	3.02353	21.0462	0.121724	-3.23879	
-0.242736	2.96173	21.053	0.115955	-3.20447	
-0.215258	2.99607	21.0394	0.113359	-3.21132	
-0.187779	2.94113	21.0598	0.0998026	-3.12891	
-0.17404	2.948	21.0735	0.0865342	-3.12204	
-0.194649	2.93427	21.0667	0.0871111	-3.12892	
-0.17404	2.89307	21.019	0.0698045	-3.06711	
-0.160301	2.85187	21.0122	0.0778809	-3.01217	
-0.119083	2.83814	21.0258	0.0591321	-2.95722	
-0.105344	2.78321	21.0258	0.0426908	-2.88855	
-0.0297785	2.74887	20.9781	0.0357682	-2.77865	
-0.0847353	2.74201	21.0122	0.0250958	-2.82674	
-0.105344	2.72141	20.9917	0.0233651	-2.82675	
-0.0229089	2.68021	21.019	0.0230767	-2.70312	
0.0595263	2.68021	20.9713	0.00115499	-2.62068	
0.0732655	2.66648	21.019	-0.0121134	-2.59321	
0.0870047	2.66648	20.9917	-0.0161516	-2.57947	
0.0526567	2.67334	20.9373	-0.0164401	-2.62069	
0.0251783	2.61154	20.9849	-0.0115365	-2.58637	
0.0732655	2.63901	20.9373	-0.0193245	-2.56575	
0.0732655	2.62528	20.9373	-0.0276894	-2.55201	
0.0801351	2.67334	20.9373	-0.0395155	-2.59321	
0.100744	2.61154	20.9441	-0.047592	-2.5108	
0.0732655	2.59095	20.91	-0.0501879	-2.51768	
0.100744	2.64588	20.9645	-0.0582644	-2.54513	
0.155701	2.61154	20.9168	-0.0628795	-2.45584	
0.0938743	2.63214	20.8964	-0.0698021	-2.53827	
0.128222	2.62528	20.8419	-0.075571	-2.49706	
0.16944	2.65961	20.9236	-0.0700905	-2.49017	
0.135092	2.65961	20.9032	-0.0715328	-2.52452	
0.135092	2.63214	20.876	-0.0758594	-2.49705	
0.148831	2.66648	20.8692	-0.082782	-2.51765	
0.190049	2.65961	20.9168	-0.0873971	-2.46956	
0.16257	2.66648	20.8555	-0.0937429	-2.50391	
0.210657	2.73514	20.876	-0.0908585	-2.52448	
0.16944	2.73514	20.8964	-0.102973	-2.5657	
0.176309	2.72827	20.8555	-0.103838	-2.55196	
0.190049	2.78321	20.8555	-0.102396	-2.59316	
0.190049	2.81067	20.8555	-0.108742	-2.62062	
0.265614	2.83814	20.8964	-0.104415	-2.57252	
0.190049	2.83127	20.8215	-0.116818	-2.64122	
0.210657	2.85874	20.8351	-0.114222	-2.64808	
0.238136	2.89307	20.8487	-0.119126	-2.65493	
0.245005	2.9274	20.8419	-0.142201	-2.6824	
0.245005	2.948	20.8555	-0.145663	-2.703	
0.279353	2.98233	20.8215	-0.154028	-2.70298	
0.231266	3.02353	20.8215	-0.154893	-2.79227	
0.258745	3.04413	20.8419	-0.139317	-2.78539	
0.306832	3.12653	20.8215	-0.145663	-2.8197	
0.286223	3.09906	20.8283	-0.165277	-2.81284	
0.265614	3.12653	20.8079	-0.158643	-2.86091	
0.293093	3.14713	20.8011	-0.17018	-2.85404	
0.382397	3.20206	20.8147	-0.177103	-2.81966	
0.293093	3.17459	20.8011	-0.182583	-2.8815	
0.306832	3.26386	20.8283	-0.188641	-2.95703	
0.348049	3.27759	20.7602	-0.202486	-2.92954	
0.403006	3.29819	20.7398	-0.20739	-2.89518	
0.361789	3.33252	20.767	-0.191814	-2.97073	
0.34118	3.33939	20.733	-0.187199	-2.99821	
0.389267	3.39432	20.767	-0.202486	-3.00505	
0.444224	3.41492	20.7534	-0.210851	-2.9707	
0.416745	3.44925	20.7534	-0.235946	-3.03251	
0.389267	3.50418	20.7398	-0.204217	-3.11492	
0.403006	3.51792	20.7057	-0.209409	-3.11491	
0.416745	3.52478	20.7193	-0.2296	-3.10804	
0.50605	3.60718	20.6785	-0.270847	-3.10113	
0.499181	3.62091	20.6648	-0.231907	-3.12173	
0.444224	3.68271	20.6853	-0.219793	-3.23849	
0.51292	3.75824	20.6512	-0.250368	-3.24532	
0.615964	3.77884	20.6444	-0.304883	-3.16288	
0.485441	3.83377	20.6444	-0.329978	-3.34833	
0.50605	3.82004	20.6036	-0.285558	-3.31399	
0.533529	3.93677	20.5967	-0.236234	-3.40324	
0.609094	3.97797	20.6036	-0.290461	-3.36888	
0.622833	3.9917	20.5695	-0.314114	-3.36887	
0.622833	4.0741	20.5763	-0.298826	-3.45127	
0.567877	4.1153	20.4946	-0.334593	-3.54742	
0.595355	4.19083	20.5218	-0.293634	-3.59547	
0.602225	4.2183	20.5218	-0.280077	-3.61607	
0.595355	4.33503	20.4946	-0.293634	-3.73967	
0.622833	4.38996	20.4673	-0.29998	-3.76712	
0.554137	4.47922	20.4333	-0.321613	-3.92508	
0.670921	4.58908	20.4401	-0.36113	-3.91816	
0.657181	4.68521	20.3924	-0.349881	-4.02803	
0.705269	4.69895	20.372	-0.296519	-3.99368	
0.595355	4.76075	20.3516	-0.321902	-4.16539	
0.698399	4.83628	20.372	-0.319306	-4.13788	
0.650312	4.89121	20.3584	-0.361995	-4.2409	
0.753356	5.04227	20.3311	-0.339785	-4.28891	
0.67779	5.14527	20.3311	-0.346131	-4.46748	
0.794573	5.19333	20.2903	-0.329113	-4.39876	
0.574746	5.29633	20.2835	-0.372668	-4.72158	
0.67779	5.33066	20.2426	-0.353342	-4.65287	
0.664051	5.41992	20.263	-0.425741	-4.75587	
0.732747	5.48172	20.1949	-0.4093	-4.74898	
0.670921	5.51606	20.1541	-0.338054	-4.84513	
0.567877	5.58472	20.1541	-0.327671	-5.01684	
0.574746	5.58472	20.1268	-0.3519	-5.00997	
0.670921	5.61219	20.1064	-0.383917	-4.94127	
0.657181	5.70145	20.0383	-0.41478	-5.04427	
0.588485	5.71518	20.0247	-0.319017	-5.1267	
0.567877	5.77011	20.0179	-0.327094	-5.20224	
0.629703	5.78385	20.0383	-0.301134	-5.15414	
0.664051	5.86624	19.9634	-0.362572	-5.20219	
0.574746	5.89371	19.9702	-0.371225	-5.31896	
0.574746	5.94864	19.8953	-0.298826	-5.3739	
0.554137	6.00357	19.8885	-0.360265	-5.44944	
0.602225	5.97611	19.8544	-0.284692	-5.37388	
0.609094	6.03791	19.8067	-0.280943	-5.42881	
0.526659	6.05164	19.7795	-0.28325	-5.52498	
0.643442	6.06537	19.7455	-0.311806	-5.42193	
0.602225	6.11344	19.7659	-0.359688	-5.51121	
0.554137	6.11344	19.7318	-0.337766	-5.5593	
0.423615	6.0997	19.6773	-0.289884	-5.67609	
0.499181	6.11344	19.6637	-0.255271	-5.61426	
0.609094	6.1821	19.6229	-0.309499	-5.57301	
0.526659	6.1203	19.582	-0.282096	-5.59364	
0.499181	6.1821	19.6161	-0.293634	-5.68292	
0.451093	6.1821	19.548	-0.239118	-5.73101	
0.437354	6.25077	19.5207	-0.204794	-5.81341	
0.492311	6.23703	19.4526	-0.234215	-5.74472	
0.499181	6.20957	19.4662	-0.284981	-5.71039	
0.50605	6.25763	19.4526	-0.253829	-5.75158	
0.416745	6.23703	19.3913	-0.263059	-5.82029	
0.444224	6.2645	19.3505	-0.266809	-5.82028	
0.423615	6.2233	19.3436	-0.246329	-5.79969	
0.416745	6.29196	19.3028	-0.212293	-5.87522	
0.437354	6.29196	19.2824	-0.209409	-5.85461	
0.416745	6.23703	19.2892	-0.19614	-5.82029	
0.33431	6.2851	19.2415	-0.234792	-5.95079	
0.444224	6.3057	19.2142	-0.230754	-5.86147	
0.430485	6.3057	19.187	-0.23133	-5.87521	
0.51292	6.2851	19.1257	-0.23883	-5.77218	
0.444224	6.27823	19.1257	-0.228158	-5.83401	
0.382397	6.31256	19.1121	-0.214312	-5.93017	
0.382397	6.29196	19.0508	-0.220081	-5.90957	
0.416745	6.2851	19.044	-0.226138	-5.86835	
0.471702	6.33316	18.9555	-0.237099	-5.86146	
0.50605	6.2851	19.0167	-0.236811	-5.77905	
0.526659	6.2645	18.9418	-0.237676	-5.73784	
0.423615	6.27137	18.935	-0.254406	-5.84775	
0.437354	6.25763	18.9146	-0.260463	-5.82028	
0.451093	6.27137	18.9078	-0.284404	-5.82027	
0.561007	6.2439	18.8669	-0.268251	-5.68289	
0.485441	6.2027	18.8601	-0.258156	-5.71726	
0.423615	6.1821	18.8124	-0.22585	-5.75849	
0.519789	6.15464	18.8124	-0.251233	-5.63485	
0.471702	6.08597	18.8192	-0.253252	-5.61427	
0.526659	6.1409	18.7511	-0.276039	-5.61424	
0.51292	6.08597	18.758	-0.262771	-5.57305	
0.499181	6.05164	18.7511	-0.284981	-5.55246	
0.478572	6.08597	18.7035	-0.242291	-5.6074	
0.526659	6.01044	18.6354	-0.251233	-5.48378	
0.567877	6.01044	18.6286	-0.315844	-5.44256	
0.636573	5.95551	18.5809	-0.321325	-5.31894	
0.602225	5.94864	18.5741	-0.314114	-5.34642	
0.464833	5.94864	18.5673	-0.350746	-5.48381	
0.540398	5.94178	18.5536	-0.295365	-5.40138	
0.636573	5.93491	18.4855	-0.320171	-5.29834	
0.719008	5.93491	18.54	-0.293923	-5.2159	
0.622833	5.92804	18.4515	-0.294211	-5.30521	
0.609094	5.92804	18.4515	-0.309499	-5.31895	
0.561007	5.92118	18.4174	-0.257867	-5.36017	
0.574746	5.90058	18.4038	-0.302288	-5.32583	
0.650312	5.94864	18.397	-0.37959	-5.29833	
0.68466	5.91431	18.3493	-0.341227	-5.22965	
0.581616	5.92118	18.3085	-0.304018	-5.33956	
0.67779	5.92118	18.4038	-0.220658	-5.24339	
0.540398	5.96924	18.3017	-0.265944	-5.42884	
0.533529	5.93491	18.3017	-0.325363	-5.40138	
0.547268	5.94178	18.2472	-0.316998	-5.39451	
0.602225	5.92804	18.2404	-0.314691	-5.32582	
0.561007	5.92118	18.254	-0.272001	-5.36017	
0.609094	5.91431	18.2336	-0.311806	-5.30522	
0.451093	5.91431	18.2336	-0.246329	-5.46322	
0.540398	5.87998	18.1859	-0.26479	-5.33958	
0.478572	5.95551	18.1655	-0.280366	-5.47694	
0.51292	5.92118	18.1655	-0.255271	-5.40826	
0.499181	5.94178	18.1518	-0.297384	-5.44259	
0.457963	5.88684	18.1042	-0.260175	-5.42888	
0.561007	5.94178	18.0769	-0.277481	-5.38077	
0.51292	5.92118	18.0769	-0.243157	-5.40826	
0.444224	5.90744	18.0633	-0.266521	-5.46322	
0.50605	5.94864	18.0769	-0.280077	-5.44259	
0.526659	5.96237	18.0361	-0.27027	-5.43572	
0.471702	5.92804	18.0088	-0.233638	-5.45634	
0.499181	5.96237	18.0224	-0.227004	-5.46319	
0.430485	5.90744	18.002	-0.248925	-5.47696	
0.430485	5.95551	17.9748	-0.238542	-5.52502	
0.492311	5.94178	17.9884	-0.21835	-5.44946	
0.451093	6.01044	17.968	-0.213735	-5.55935	
0.396137	5.92804	17.9475	-0.208832	-5.53191	
0.444224	5.94178	17.9611	-0.237965	-5.49755	
0.409876	5.96924	17.8999	-0.282096	-5.55937	
0.389267	5.95551	17.9135	-0.244599	-5.56624	
0.389267	5.92804	17.9271	-0.22037	-5.53878	
0.437354	5.95551	17.8794	-0.215754	-5.51815	
0.416745	5.94178	17.8386	-0.237965	-5.52503	
0.437354	5.94864	17.8999	-0.223831	-5.51129	
0.430485	5.91431	17.8794	-0.192102	-5.48383	
0.368658	5.92118	17.8522	-0.220081	-5.55252	
0.313701	5.92804	17.8522	-0.235946	-5.61434	
0.437354	5.90058	17.8999	-0.219216	-5.46322	
0.368658	5.96924	17.8113	-0.226427	-5.60058	
0.382397	5.94864	17.7568	-0.212582	-5.56624	
0.348049	5.89371	17.8317	-0.20364	-5.54566	
0.33431	5.95551	17.7909	-0.182872	-5.6212	
0.34118	5.92118	17.8113	-0.198159	-5.58	
0.375528	5.89371	17.8045	-0.19441	-5.51818	
0.403006	5.97611	17.8113	-0.212005	-5.5731	
0.403006	5.98984	17.7977	-0.200467	-5.58683	
0.389267	5.93491	17.7568	-0.207101	-5.54564	
0.354919	5.99671	17.7977	-0.224696	-5.64179	
0.368658	6.03791	17.7636	-0.211428	-5.66925	
0.382397	6.06537	17.7841	-0.210274	-5.68297	
0.403006	6.04477	17.8113	-0.197294	-5.64177	
0.409876	6.03791	17.75	-0.209697	-5.62803	
0.409876	6.0791	17.8181	-0.190948	-5.66923	
0.451093	6.0997	17.7705	-0.221235	-5.64861	
0.409876	6.0997	17.7296	-0.231619	-5.68983	
0.409876	6.15464	17.8249	-0.237676	-5.74476	
0.368658	6.19583	17.8045	-0.222677	-5.82718	
0.464833	6.23703	17.7773	-0.222966	-5.7722	
0.396137	6.27823	17.7636	-0.216331	-5.8821	
0.382397	6.29883	17.8249	-0.234215	-5.91643	
0.348049	6.3057	17.8045	-0.23335	-5.95765	
0.368658	6.37436	17.8045	-0.223542	-6.0057	
0.403006	6.42929	17.75	-0.215178	-6.02629	
0.409876	6.44303	17.7977	-0.183449	-6.03315	
0.348049	6.49796	17.7909	-0.206524	-6.14991	
0.327441	6.54602	17.8045	-0.205371	-6.21858	
0.306832	6.62842	17.8113	-0.211716	-6.32159	
0.34118	6.72455	17.7636	-0.196717	-6.38337	
0.348049	6.77262	17.7909	-0.189506	-6.42457	
0.348049	6.73828	17.7568	-0.170757	-6.39023	
0.293093	6.77948	17.7773	-0.188352	-6.48639	
0.306832	6.83441	17.7568	-0.164123	-6.52758	
0.313701	6.82755	17.7636	-0.182295	-6.51385	
0.313701	6.77262	17.7773	-0.152008	-6.45892	
0.258745	6.83441	17.7364	-0.165854	-6.57567	
0.203788	6.84128	17.7432	-0.149989	-6.63749	
0.231266	6.84815	17.7636	-0.162104	-6.61688	
0.217527	6.82068	17.8045	-0.14624	-6.60315	
0.176309	6.87561	17.7024	-0.14249	-6.6993	
0.190049	6.89621	17.7228	-0.127779	-6.70616	
0.203788	6.91681	17.7432	-0.141913	-6.71302	
0.258745	6.96488	17.6887	-0.133548	-6.70613	
0.265614	7.01981	17.7092	-0.130087	-6.75419	
0.210657	6.97861	17.6819	-0.150278	-6.76795	
0.224397	7.01294	17.7432	-0.139317	-6.78855	
0.176309	7.04727	17.6547	-0.135567	-6.87097	
0.210657	7.05414	17.6955	-0.118837	-6.84348	
0.190049	7.02668	17.6751	-0.11653	-6.83663	
0.183179	7.06787	17.6547	-0.10355	-6.8847	
0.0801351	7.04727	17.6547	-0.0902816	-6.96714	
0.0732655	7.04041	17.6138	-0.0744172	-6.96714	
0.0732655	7.09534	17.6002	-0.0496111	-7.02207	
0.0595263	7.06101	17.6002	-0.0490342	-7.00148	
0.0663959	7.12281	17.6342	-0.0447075	-7.05641	
-0.0091697	7.08847	17.6138	-0.0374964	-7.09764	
-0.0160393	7.08161	17.6411	-0.0262471	-7.09765	
-0.0229089	7.10907	17.5866	-0.0147094	-7.13198	
-0.0297785	7.10221	17.607	-0.0152863	-7.13199	
0.0114391	7.10221	17.5661	-0.0126903	-7.09077	
-0.0023001	7.10907	17.5866	-0.00980586	-7.11137	
-0.0160393	7.06101	17.5661	-0.00576765	-7.07705	
-0.0091697	7.07474	17.5321	-0.0080752	-7.08391	
-0.0503873	7.07474	17.6206	-0.0034601	-7.12513	
-0.0229089	7.08161	17.5866	-0.00374855	-7.10452	
-0.0641265	7.11594	17.5525	0.00202032	-7.18007	
-0.0366481	7.01294	17.5525	0.00750075	-7.04959	
-0.0847353	7.06101	17.5661	0.0103852	-7.14574	
-0.0641265	7.04041	17.5389	0.00807763	-7.10453	
-0.0435177	7.03354	17.5389	0.00865452	-7.07706	
-0.0641265	7.07474	17.5049	0.0141349	-7.13887	
-0.0709961	7.02668	17.573	0.0175963	-7.09767	
-0.0778657	6.99234	17.5253	0.0106736	-7.07021	
-0.0503873	6.94428	17.5321	0.00634697	-6.99467	
-0.0297785	6.97861	17.5321	-0.00115256	-7.00839	
-0.0023001	7.00608	17.5661	-0.00201789	-7.00838	
0.0663959	6.95114	17.5253	-0.0106712	-6.88475	
0.0526567	6.99234	17.5389	-0.0158632	-6.93969	
0.0114391	6.95801	17.5321	-0.0167285	-6.94657	
-0.0023001	6.93055	17.5457	-0.0147094	-6.93285	
-0.0023001	6.93741	17.5253	-0.0167285	-6.93971	
0.0526567	6.90308	17.5389	-0.021632	-6.85042	
0.0526567	6.86188	17.5457	-0.0291316	-6.80922	
0.0457871	6.84128	17.5321	-0.0360542	-6.79549	
0.0595263	6.76575	17.5457	-0.0403809	-6.70622	
0.0732655	6.78635	17.6002	-0.0447075	-6.71308	
0.121353	6.71769	17.5253	-0.0524955	-6.59633	
0.100744	6.71082	17.5389	-0.0669177	-6.61007	
0.0938743	6.68335	17.5593	-0.0810514	-6.58948	
0.16257	6.58036	17.5661	-0.0960504	-6.41779	
0.210657	6.55289	17.5457	-0.107588	-6.34223	
0.245005	6.52542	17.5457	-0.117972	-6.28042	
0.265614	6.46363	17.5321	-0.124318	-6.19801	
0.238136	6.42929	17.5661	-0.141913	-6.19116	
0.203788	6.44303	17.5389	-0.162969	-6.23924	
0.245005	6.42243	17.573	-0.16845	-6.17742	
0.306832	6.38123	17.5389	-0.172488	-6.0744	
0.265614	6.36063	17.5321	-0.176815	-6.09502	
0.313701	6.33316	17.5593	-0.172776	-6.01946	
0.286223	6.34003	17.5321	-0.174507	-6.05381	
0.313701	6.31256	17.5593	-0.169027	-5.99886	
0.258745	6.29196	17.5185	-0.193833	-6.03322	
0.251875	6.27137	17.5661	-0.186333	-6.01949	
0.245005	6.2233	17.5593	-0.178834	-5.97829	
0.265614	6.2027	17.5185	-0.169027	-5.93709	
0.217527	6.19583	17.5593	-0.153162	-5.97831	
0.258745	6.21643	17.5253	-0.146816	-5.95769	
0.258745	6.23703	17.5661	-0.171911	-5.97829	
0.217527	6.18897	17.5934	-0.170469	-5.97144	
0.210657	6.2027	17.5389	-0.15547	-5.99204	
0.33431	6.2027	17.5593	-0.146816	-5.86839	
0.210657	6.17524	17.5593	-0.137009	-5.96458	
0.272484	6.1615	17.5457	-0.113934	-5.88902	
0.183179	6.14777	17.5321	-0.115953	-5.96459	
0.183179	6.1203	17.5525	-0.132683	-5.93712	
0.190049	6.1615	17.5661	-0.133837	-5.97145	
0.251875	6.1409	17.5389	-0.124318	-5.88903	
0.224397	6.1615	17.5798	-0.105281	-5.93711	
0.121353	6.14777	17.5457	-0.110473	-6.02642	
0.231266	6.1821	17.5593	-0.116818	-5.95084	
0.368658	6.16837	17.5661	-0.114511	-5.79971	
0.258745	6.12717	17.5661	-0.111915	-5.86843	
0.231266	6.20957	17.5457	-0.112203	-5.9783	
0.16944	6.14777	17.5457	-0.101531	-5.97833	
0.148831	6.1409	17.5593	-0.104127	-5.99207	
0.148831	6.17524	17.5389	-0.106434	-6.0264	
0.0938743	6.1821	17.5934	-0.0995118	-6.08823	
0.148831	6.1615	17.5661	-0.102685	-6.01267	
0.224397	6.16837	17.5525	-0.101531	-5.94397	
0.135092	6.1821	17.5389	-0.0894162	-6.04701	
0.148831	6.19583	17.5866	-0.0868203	-6.047	
0.0732655	6.2027	17.6206	-0.078167	-6.12944	
0.114483	6.16837	17.6206	-0.0775901	-6.05389	
0.0663959	6.16837	17.6274	-0.0689368	-6.10197	
0.0801351	6.2027	17.6002	-0.075571	-6.12257	
0.100744	6.2027	17.6002	-0.0752825	-6.10196	
0.0663959	6.1821	17.6547	-0.0715328	-6.11571	
0.0870047	6.1615	17.6138	-0.0643217	-6.0745	
0.0732655	6.19583	17.6615	-0.0562453	-6.12257	
0.0183087	6.14777	17.6342	-0.0545146	-6.12946	
0.0663959	6.14777	17.6683	-0.0539377	-6.08137	
0.0801351	6.16837	17.6342	-0.0519186	-6.08823	
0.0732655	6.15464	17.6751	-0.0530724	-6.08137	
