C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 27\TRACINGS\ACQ 3\EFFORT27-SBT_POSTEEXT_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
2.58299	15.016	23.7971	-0.294211	-12.433	
2.54118	14.9882	23.8586	-0.31296	-12.447	
2.42272	15.113	23.8176	-0.315844	-12.6903	
2.42969	15.1546	23.8654	-0.29998	-12.7249	
2.38787	15.2031	23.8654	-0.297384	-12.8152	
2.33213	15.3279	23.8449	-0.325075	-12.9957	
2.33909	15.3487	23.8244	-0.273443	-13.0096	
2.26941	15.4457	23.8654	-0.283539	-13.1763	
2.29031	15.5427	23.879	-0.276328	-13.2524	
2.13701	15.5913	23.8722	-0.289019	-13.4543	
2.15791	15.6537	23.879	-0.331132	-13.4957	
2.16488	15.7091	23.92	-0.278347	-13.5442	
2.03248	15.7715	23.92	-0.24806	-13.739	
2.01854	15.8131	23.9063	-0.231042	-13.7945	
2.03248	15.8408	23.9678	-0.218639	-13.8083	
2.0046	15.9032	23.9405	-0.257579	-13.8986	
2.06732	15.9656	23.92	-0.262771	-13.8983	
1.9837	15.9794	23.9405	-0.28152	-13.9957	
1.92795	16.0418	24.0019	-0.25556	-14.1139	
1.94886	16.021	23.961	-0.253829	-14.0722	
1.94886	16.0141	23.9883	-0.256713	-14.0652	
1.97673	16.1181	23.9473	-0.272578	-14.1413	
1.97673	16.125	24.0224	-0.274308	-14.1483	
2.01157	16.1389	23.961	-0.273732	-14.1273	
2.06035	16.1874	24.0019	-0.259021	-14.127	
2.03248	16.1666	24.0019	-0.284692	-14.1341	
2.1161	16.2567	23.9883	-0.26104	-14.1406	
2.07429	16.1804	24.0019	-0.294211	-14.1062	
2.08126	16.222	23.9951	-0.269693	-14.1408	
2.16488	16.2706	23.9405	-0.26479	-14.1057	
2.19972	16.3607	23.961	-0.280366	-14.1609	
2.25547	16.2983	23.9883	-0.268828	-14.0428	
2.2485	16.3329	23.9678	-0.282385	-14.0844	
2.26941	16.3329	23.9814	-0.266521	-14.0635	
2.28335	16.3815	23.9678	-0.282962	-14.0981	
2.27638	16.4231	23.9336	-0.275751	-14.1467	
2.35303	16.43	23.9405	-0.28152	-14.077	
2.31819	16.4716	23.9132	-0.250368	-14.1534	
2.37394	16.5132	23.9336	-0.255271	-14.1392	
2.34606	16.5409	23.9473	-0.288154	-14.1948	
2.35303	16.5825	23.961	-0.299115	-14.2294	
2.32516	16.6102	23.9405	-0.302576	-14.285	
2.33909	16.6587	23.9336	-0.289884	-14.3196	
2.26244	16.6864	23.8995	-0.283827	-14.424	
2.32516	16.735	23.9678	-0.280943	-14.4098	
2.29031	16.7558	23.9746	-0.265655	-14.4654	
2.19275	16.7904	23.961	-0.25556	-14.5977	
2.19275	16.8597	23.9405	-0.278347	-14.667	
2.15094	16.8944	23.9132	-0.271424	-14.7434	
2.23457	17.033	23.9951	-0.272866	-14.7985	
2.1161	17.0746	23.961	-0.259886	-14.9585	
2.08823	17.1578	23.961	-0.222389	-15.0696	
2.06035	17.1924	23.9746	-0.232773	-15.1321	
2.06035	17.3172	23.9473	-0.244022	-15.2569	
2.01157	17.3519	23.9268	-0.2795	-15.3403	
2.05338	17.442	23.9268	-0.27777	-15.3886	
2.02551	17.4974	23.9678	-0.214312	-15.4719	
2.08126	17.5529	23.8995	-0.229311	-15.4716	
2.03248	17.5598	23.9268	-0.224119	-15.5273	
2.01854	17.6707	23.9336	-0.276616	-15.6522	
1.96976	17.7262	23.9063	-0.257579	-15.7564	
1.9837	17.7747	23.9268	-0.222966	-15.791	
1.93492	17.8648	23.8859	-0.230177	-15.9299	
1.89311	17.8371	23.9063	-0.217485	-15.944	
1.87917	18.0034	23.9268	-0.246906	-16.1243	
1.91401	18.0242	23.8586	-0.250079	-16.1102	
1.8513	18.0935	23.8244	-0.21287	-16.2422	
1.79555	18.1629	23.8586	-0.197006	-16.3673	
1.81645	18.2114	23.8517	-0.2296	-16.3949	
1.7398	18.3223	23.8381	-0.216908	-16.5825	
1.71193	18.4124	23.8108	-0.205659	-16.7005	
1.67708	18.4748	23.8381	-0.19441	-16.7977	
1.63527	18.551	23.804	-0.19989	-16.9158	
1.6283	18.6897	23.8313	-0.150278	-17.0613	
1.48196	18.6689	23.7903	-0.155758	-17.1869	
1.48196	18.8006	23.7903	-0.169892	-17.3186	
1.39137	18.8699	23.8108	-0.163835	-17.4785	
1.32866	18.9392	23.804	-0.149412	-17.6105	
1.26594	18.9946	23.804	-0.136144	-17.7287	
1.18232	18.9946	23.804	-0.117972	-17.8123	
1.15444	19.057	23.8244	-0.115665	-17.9026	
1.1196	19.1333	23.7903	-0.123453	-18.0137	
1.06385	19.1887	23.7835	-0.116241	-18.1249	
1.01507	19.2026	23.804	-0.0992233	-18.1875	
0.959324	19.1887	23.8176	-0.0937429	-18.2294	
0.966293	19.2164	23.763	-0.087974	-18.2502	
0.93145	19.3274	23.763	-0.0873971	-18.3959	
0.896608	19.3412	23.7767	-0.0948967	-18.4446	
0.868733	19.3828	23.7767	-0.0885509	-18.5141	
0.882671	19.4105	23.7494	-0.0796092	-18.5279	
0.903576	19.4521	23.6743	-0.072975	-18.5485	
0.840859	19.4798	23.7425	-0.0683599	-18.639	
0.854796	19.4729	23.7084	-0.0698021	-18.6181	
0.847828	19.4729	23.6674	-0.0767247	-18.6251	
0.840859	19.5422	23.6947	-0.0738403	-18.7014	
0.868733	19.6115	23.722	-0.0672061	-18.7428	
0.882671	19.5977	23.7084	-0.0571106	-18.715	
0.910545	19.6254	23.6947	-0.0579759	-18.7149	
0.903576	19.6185	23.6879	-0.0568221	-18.7149	
0.882671	19.7017	23.6743	-0.0608603	-18.819	
0.917513	19.6878	23.6538	-0.0556684	-18.7703	
0.889639	19.6393	23.6538	-0.0542261	-18.7496	
0.917513	19.7017	23.6606	-0.0553799	-18.7841	
0.910545	19.7017	23.6606	-0.0536493	-18.7911	
0.952356	19.7224	23.6401	-0.0559568	-18.7701	
0.966293	19.7502	23.6743	-0.0553799	-18.7839	
1.01507	19.7432	23.6538	-0.0533608	-18.7282	
1.02204	19.7502	23.6401	-0.0545146	-18.7281	
1.04295	19.7918	23.606	-0.0519186	-18.7488	
1.06385	19.7571	23.6128	-0.0608603	-18.6933	
1.09173	19.7779	23.6128	-0.0646101	-18.6862	
1.18232	19.764	23.6333	-0.0683599	-18.5817	
1.18929	19.7779	23.5855	-0.0695137	-18.5886	
1.27291	19.7502	23.606	-0.075571	-18.4773	
1.31472	19.764	23.5992	-0.082782	-18.4493	
1.37744	19.771	23.606	-0.0954736	-18.3935	
1.41228	19.7918	23.5855	-0.100377	-18.3795	
1.50984	19.7502	23.5787	-0.106146	-18.2403	
1.46803	19.7294	23.5582	-0.0963389	-18.2614	
1.4959	19.6739	23.5651	-0.0954736	-18.178	
1.57256	19.6185	23.5924	-0.0911469	-18.0459	
1.57256	19.6115	23.5992	-0.0960504	-18.039	
1.64921	19.6046	23.5582	-0.098358	-17.9554	
1.6283	19.5561	23.49	-0.0989349	-17.9278	
1.62134	19.5353	23.5855	-0.100666	-17.914	
1.69102	19.4452	23.5036	-0.106146	-17.7542	
1.68405	19.4313	23.5173	-0.114799	-17.7473	
1.73283	19.3481	23.5378	-0.125472	-17.6153	
1.79555	19.3551	23.5651	-0.135856	-17.5595	
1.84433	19.2927	23.5446	-0.146816	-17.4484	
1.94189	19.2511	23.4627	-0.156912	-17.3092	
2.07429	19.1818	23.4627	-0.171911	-17.1075	
2.12307	19.0986	23.4627	-0.172488	-16.9755	
2.15791	19.0986	23.4285	-0.184891	-16.9407	
2.21366	19.0224	23.3944	-0.203063	-16.8087	
2.28335	19.0016	23.4149	-0.214889	-16.7182	
2.33909	18.9323	23.3466	-0.208543	-16.5932	
2.35303	18.8006	23.3739	-0.214024	-16.4475	
2.31819	18.7728	23.3876	-0.208255	-16.4546	
2.39484	18.759	23.3876	-0.213447	-16.3641	
2.40878	18.6827	23.333	-0.223831	-16.2739	
2.37394	18.655	23.3739	-0.222677	-16.2811	
2.33909	18.6342	23.3193	-0.210851	-16.2951	
2.32516	18.5372	23.3739	-0.20364	-16.212	
2.25547	18.4817	23.3603	-0.221235	-16.2262	
2.20669	18.4471	23.3603	-0.224119	-16.2404	
2.13701	18.4609	23.3535	-0.209986	-16.3239	
2.12307	18.3569	23.3057	-0.211428	-16.2339	
2.0952	18.3708	23.2988	-0.199602	-16.2756	
1.9837	18.35	23.3261	-0.184603	-16.3663	
1.94189	18.2876	23.333	-0.194698	-16.3457	
1.91401	18.2876	23.2988	-0.202775	-16.3736	
1.90704	18.3292	23.2988	-0.192391	-16.4222	
1.8722	18.2668	23.3535	-0.198448	-16.3946	
1.8513	18.3154	23.3193	-0.203351	-16.4641	
1.93492	18.2183	23.2852	-0.221812	-16.2834	
1.80252	18.1975	23.2784	-0.205082	-16.395	
1.74677	18.2114	23.3193	-0.189795	-16.4646	
1.75374	18.1767	23.2647	-0.185756	-16.423	
1.77464	18.1698	23.1965	-0.190948	-16.3951	
1.70496	18.1975	23.2306	-0.186333	-16.4926	
1.71193	18.2044	23.2306	-0.192102	-16.4925	
1.63527	18.1629	23.1828	-0.188064	-16.5276	
1.58649	18.2252	23.1965	-0.168738	-16.6387	
1.56559	18.1629	23.1896	-0.160662	-16.5973	
1.48893	18.1906	23.2033	-0.158643	-16.7017	
1.46803	18.1975	23.1828	-0.142778	-16.7295	
1.475	18.2738	23.2101	-0.148259	-16.7988	
1.39834	18.2738	23.1828	-0.158643	-16.8754	
1.32866	18.3223	23.1487	-0.139317	-16.9936	
1.26594	18.3292	23.1623	-0.133837	-17.0633	
1.20322	18.3639	23.1965	-0.123453	-17.1606	
1.16838	18.4124	23.1896	-0.114799	-17.244	
1.12657	18.4401	23.2374	-0.1073	-17.3135	
1.07779	18.4678	23.135	-0.098358	-17.3901	
1.0081	18.5233	23.1419	-0.0954736	-17.5152	
0.966293	18.5302	23.1692	-0.0848012	-17.5639	
0.903576	18.5787	23.2033	-0.0761479	-17.6752	
0.882671	18.6203	23.1692	-0.0631679	-17.7377	
0.819954	18.6481	23.2033	-0.059995	-17.8281	
0.771174	18.6827	23.2033	-0.0556684	-17.9115	
0.666646	18.6827	23.1555	-0.0507648	-18.0161	
0.673615	18.7174	23.1965	-0.0478804	-18.0438	
0.652709	18.7382	23.2101	-0.0412462	-18.0855	
0.666646	18.7451	23.2238	-0.0392271	-18.0785	
0.631803	18.7104	23.2579	-0.0340351	-18.0786	
0.659677	18.6827	23.1965	-0.0325929	-18.023	
0.673615	18.7035	23.2169	-0.034612	-18.0299	
0.687552	18.7104	23.2442	-0.0331698	-18.0229	
0.687552	18.655	23.2238	-0.0340351	-17.9674	
0.757237	18.6897	23.2238	-0.0380733	-17.9324	
0.757237	18.6827	23.1965	-0.039804	-17.9255	
0.840859	18.6758	23.2238	-0.044996	-17.8349	
0.861765	18.6134	23.2306	-0.0498995	-17.7516	
0.903576	18.6065	23.2374	-0.0530724	-17.7029	
0.994167	18.6203	23.2442	-0.0568221	-17.6262	
1.11263	18.6134	23.1487	-0.0611488	-17.5008	
1.12657	18.5995	23.2374	-0.0709559	-17.473	
1.18929	18.5649	23.2169	-0.0700905	-17.3756	
1.2311	18.5649	23.1896	-0.0761479	-17.3338	
1.31472	18.6342	23.2033	-0.0778785	-17.3195	
1.34259	18.6134	23.1965	-0.0833589	-17.2708	
1.43318	18.5718	23.1692	-0.0868203	-17.1386	
1.475	18.6619	23.1487	-0.0868203	-17.1869	
1.51681	18.6689	23.1419	-0.0839358	-17.1521	
1.58649	18.6411	23.1828	-0.0804745	-17.0546	
1.57952	18.6411	23.1896	-0.087974	-17.0616	
1.59346	18.6342	23.135	-0.0946082	-17.0407	
1.6074	18.6827	23.2033	-0.09057	-17.0753	
1.61437	18.6966	23.2033	-0.0833589	-17.0822	
1.58649	18.7174	23.1487	-0.0804745	-17.1309	
1.58649	18.7659	23.1214	-0.0784554	-17.1794	
1.53771	18.7798	23.1487	-0.0787438	-17.2421	
1.475	18.8352	23.1692	-0.0723981	-17.3602	
1.44712	18.9184	23.176	-0.0738403	-17.4713	
1.39834	18.9392	23.1965	-0.0692252	-17.5408	
1.31472	19.0154	23.1965	-0.0663408	-17.7007	
1.30775	19.0362	23.176	-0.067783	-17.7285	
1.32169	19.0847	23.1555	-0.0620141	-17.7631	
1.27291	19.1333	23.2033	-0.0608603	-17.8604	
1.30775	19.1402	23.2306	-0.0597066	-17.8325	
1.18929	19.2234	23.176	-0.0591297	-18.0341	
1.18232	19.2788	23.1896	-0.0628795	-18.0965	
1.16141	19.3343	23.2238	-0.059995	-18.1729	
1.08476	19.3551	23.1487	-0.0576875	-18.2703	
1.10566	19.4244	23.1692	-0.0582644	-18.3187	
1.10566	19.4521	23.1828	-0.0553799	-18.3465	
1.07082	19.4729	23.2101	-0.052207	-18.4021	
1.04295	19.5353	23.1692	-0.0496111	-18.4924	
1.00114	19.5353	23.2033	-0.0415346	-18.5342	
0.938419	19.57	23.1009	-0.0369195	-18.6315	
0.945387	19.6878	23.1487	-0.0351889	-18.7424	
0.910545	19.7432	23.1214	-0.0328813	-18.8327	
0.847828	19.764	23.1623	-0.0276894	-18.9162	
0.79208	19.8056	23.1692	-0.0233627	-19.0135	
0.764205	19.8611	23.1214	-0.0199014	-19.0969	
0.750268	19.9304	23.1077	-0.0164401	-19.1801	
0.673615	20.0344	23.1487	-0.014421	-19.3608	
0.631803	20.0621	23.0941	-0.00980586	-19.4303	
0.596961	20.1522	23.1145	-0.00865209	-19.5552	
0.520307	20.2492	23.0599	-0.00490232	-19.7289	
0.464559	20.2839	23.1009	-0.00374855	-19.8193	
0.422747	20.3809	23.1145	-0.00374855	-19.9582	
0.380936	20.4156	23.0872	-0.00519076	-20.0347	
0.346093	20.4641	23.0668	-0.00317166	-20.118	
0.339125	20.5265	23.1487	0.00317409	-20.1874	
0.213691	20.5265	23.0941	0.00461631	-20.3128	
0.192786	20.5681	23.0872	0.00836608	-20.3753	
0.116132	20.6374	23.0599	0.0112505	-20.5213	
0.0255409	20.6374	23.1214	0.0141349	-20.6119	
0.0255409	20.6582	23.0872	0.0196154	-20.6327	
0.0185724	20.7344	23.1214	0.0227882	-20.7159	
-0.06505	20.7275	23.0941	0.0224998	-20.7926	
-0.11383	20.7483	23.0668	0.0245189	-20.8621	
-0.155641	20.783	23.0736	0.0248074	-20.9386	
-0.246232	20.8246	23.0599	0.0236536	-21.0708	
-0.295012	20.8384	23.0531	0.0204807	-21.1334	
-0.413477	20.8592	23.0326	0.0207691	-21.2727	
-0.434382	20.8731	23.0599	0.016154	-21.3075	
-0.497099	20.8661	23.0463	0.016154	-21.3632	
-0.497099	20.8939	23.0531	0.016154	-21.391	
-0.594659	20.9147	23.0326	0.0184616	-21.5093	
-0.608596	20.8939	23.0531	0.0155772	-21.5025	
-0.657375	20.9008	23.0463	0.0173078	-21.5582	
-0.713124	20.9355	22.9849	0.0158656	-21.6486	
-0.754935	20.9077	23.0463	0.0181732	-21.6627	
-0.866431	20.9008	23.0258	0.0201923	-21.7672	
-0.866431	20.9077	23.0463	0.01875	-21.7742	
-0.901274	20.9216	23.0736	0.0173078	-21.8229	
-0.936117	20.88	23.0531	0.0184616	-21.8161	
-1.01974	20.9077	23.0599	0.0167309	-21.9275	
-1.06155	20.8661	23.019	0.0150003	-21.9277	
-1.05458	20.9008	23.0258	0.0147118	-21.9554	
-1.04064	20.8454	22.9917	0.0129812	-21.886	
-1.15214	20.8107	22.9644	0.0124043	-21.9628	
-1.17305	20.7968	22.9985	0.0103852	-21.9699	
-1.18002	20.783	22.9712	0.0109621	-21.963	
-1.2497	20.7622	23.019	0.00894296	-22.0119	
-1.22183	20.7414	23.0122	0.00663542	-21.9632	
-1.28454	20.7275	22.9439	0.00259721	-22.0121	
-1.20789	20.6651	22.9644	1.21691E-006	-21.873	
-1.19395	20.6235	22.9234	-0.001441	-21.8175	
-1.20092	20.5612	22.9166	-0.00432543	-21.7621	
-1.15214	20.6166	22.9303	-0.00259477	-21.7688	
-1.20092	20.5265	22.9371	-0.00288322	-21.7274	
-1.23576	20.5057	22.9371	-0.00057567	-21.7415	
-1.20789	20.3948	22.9098	-0.00115256	-21.6027	
-1.2497	20.3601	22.9234	-0.000864113	-21.6098	
-1.2288	20.3116	22.8961	0.00202032	-21.5404	
-1.22183	20.277	22.9029	0.0051932	-21.4988	
-1.2288	20.1522	22.9098	0.00750075	-21.381	
-1.29151	20.1591	22.9029	0.00836608	-21.4506	
-1.28454	20.069	22.9029	0.00951985	-21.3536	
-1.3612	19.9096	22.8961	0.0100967	-21.2708	
-1.3821	19.8611	22.8688	0.00750075	-21.2432	
-1.41695	19.7363	22.8688	0.00375098	-21.1533	
-1.36817	19.7086	22.8279	0.00173188	-21.0768	
-1.3612	19.5561	22.8347	-0.000864113	-20.9173	
-1.34029	19.466	22.8347	-0.0034601	-20.8063	
-1.29848	19.3689	22.8074	-0.00692143	-20.6674	
-1.31939	19.2858	22.8006	-0.00663298	-20.6051	
-1.29848	19.1679	22.7391	-0.00547921	-20.4664	
-1.27757	19.0986	22.7937	-0.00547921	-20.3762	
-1.27757	19.0016	22.7664	-0.00576765	-20.2791	
-1.23576	18.8421	22.7187	-0.00201789	-20.0779	
-1.2497	18.7451	22.7255	-0.00115256	-19.9948	
-1.28454	18.6758	22.6982	0.000866547	-19.9603	
-1.37513	18.5233	22.7118	0.0072123	-19.8984	
-1.39604	18.3916	22.6845	0.0164425	-19.7876	
-1.51451	18.3361	22.6982	0.0294224	-19.8507	
-1.61206	18.1975	22.6845	0.0377873	-19.8096	
-1.78628	18.1351	22.6913	0.0449984	-19.9214	
-1.88384	17.9896	22.6913	0.054517	-19.8734	
-2.0023	17.9341	22.6504	0.0660548	-19.9364	
-2.15561	17.8301	22.6982	0.0741312	-19.9858	
-2.35073	17.7123	22.7118	0.0738427	-20.063	
-2.46223	17.6707	22.6504	0.0695161	-20.1329	
-2.65038	17.5113	22.6982	0.0709583	-20.1617	
-2.81762	17.4351	22.6231	0.0695161	-20.2527	
-2.96396	17.3449	22.6777	0.0695161	-20.3089	
-3.09636	17.2964	22.5958	0.0663432	-20.3928	
-3.22876	17.2202	22.6367	0.0602859	-20.4489	
-3.36117	17.0746	22.5617	0.0576899	-20.4358	
-3.49357	17.0469	22.6231	0.057113	-20.5405	
-3.5981	16.9429	22.548	0.0562477	-20.541	
-3.79322	16.9013	22.5275	0.0553824	-20.6945	
-3.8629	16.8251	22.548	0.0504788	-20.688	
-3.93955	16.7766	22.4661	0.0530748	-20.7161	
-3.90471	16.735	22.4661	0.0568246	-20.6397	
-4.05105	16.6379	22.4661	0.0599975	-20.689	
-4.02318	16.5894	22.432	0.0663432	-20.6126	
-4.08589	16.5478	22.3978	0.0680739	-20.6337	
-4.00924	16.5132	22.4047	0.0879765	-20.5224	
-3.92562	16.4716	22.3569	0.108456	-20.3972	
-3.82806	16.43	22.4047	0.125763	-20.258	
-3.73747	16.4023	22.3774	0.158068	-20.1397	
-3.60507	16.3815	22.3705	0.182297	-19.9865	
-3.36813	16.3815	22.3637	0.206527	-19.7496	
-3.1103	16.3815	22.3364	0.234217	-19.4918	
-2.97093	16.2983	22.3637	0.271138	-19.2692	
-2.74097	16.3607	22.3364	0.282387	-19.1016	
-2.59463	16.3607	22.3364	0.334019	-18.9553	
-2.34376	16.3191	22.3159	0.345556	-18.6628	
-2.09986	16.2636	22.2886	0.358248	-18.3635	
-1.91868	16.3052	22.3159	0.375555	-18.2239	
-1.77234	16.2706	22.3364	0.411033	-18.0429	
-1.55632	16.2498	22.3159	0.434397	-17.8061	
-1.31939	16.222	22.3159	0.449396	-17.5414	
-1.13124	16.1666	22.2954	0.454011	-17.2978	
-1.04761	16.1666	22.2886	0.490644	-17.2142	
-0.768872	16.0903	22.2954	0.485163	-16.8592	
-0.594659	16.0349	22.3364	0.46901	-16.6295	
-0.420445	15.9933	22.3023	0.474779	-16.4137	
-0.295012	15.9517	22.3023	0.519488	-16.2467	
-0.0859556	15.9171	22.3296	0.513142	-16.003	
-0.0232388	15.8269	22.2886	0.519776	-15.8502	
0.144006	15.82	22.3159	0.503335	-15.676	
0.26944	15.7022	22.3159	0.518911	-15.4327	
0.450621	15.6883	22.2613	0.501316	-15.2377	
0.401842	15.6259	22.2477	0.514296	-15.2241	
0.429716	15.5566	22.2477	0.497566	-15.1269	
0.353062	15.5081	22.2204	0.499297	-15.155	
0.248534	15.4388	22.2545	0.524968	-15.1902	
0.144006	15.4111	22.234	0.523238	-15.267	
0.1231	15.3001	22.2204	0.447089	-15.177	
0.0325094	15.2655	22.2272	0.434397	-15.233	
0.0603836	15.2447	22.1862	0.462376	-15.1843	
0.185817	15.113	22.1453	0.445935	-14.9272	
0.150975	15.1338	22.1931	0.427763	-14.9828	
0.1231	15.009	22.1658	0.402668	-14.8859	
0.17188	15.0021	22.1453	0.392573	-14.8302	
0.0882577	14.9744	22.1453	0.42084	-14.8861	
0.0603836	14.8635	22.1658	0.405553	-14.8031	
-0.0302074	14.9189	22.1658	0.395746	-14.9491	
-0.127767	14.8011	22.1385	0.387958	-14.9288	
-0.0371759	14.8011	22.118	0.367478	-14.8383	
-0.06505	14.7526	22.1589	0.394303	-14.8176	
-0.0720186	14.711	22.1385	0.397188	-14.783	
-0.127767	14.6971	22.1658	0.416802	-14.8249	
-0.190484	14.6832	22.1453	0.408437	-14.8737	
-0.211389	14.6486	22.118	0.362575	-14.86	
-0.239263	14.6417	22.1453	0.366324	-14.8809	
-0.232295	14.6209	22.1794	0.375266	-14.8532	
-0.225326	14.6347	22.1453	0.384496	-14.86	
-0.190484	14.6486	22.1589	0.404976	-14.8391	
-0.169578	14.6347	22.1726	0.408437	-14.8043	
-0.11383	14.6417	22.1589	0.372093	-14.7555	
-0.0580815	14.6624	22.1862	0.400938	-14.7205	
-0.0720186	14.7248	22.1794	0.410168	-14.7969	
0.102195	14.7318	22.1726	0.393727	-14.6296	
0.185817	14.7387	22.1794	0.414206	-14.5529	
0.227628	14.7872	22.1658	0.420263	-14.5596	
0.290345	14.7803	22.1999	0.435839	-14.4899	
0.40881	14.8011	22.1794	0.413629	-14.3923	
0.513338	14.7595	22.1521	0.398342	-14.2462	
0.50637	14.7595	22.1931	0.435839	-14.2531	
0.527275	14.7803	22.234	0.452857	-14.253	
0.450621	14.7595	22.1999	0.471895	-14.3089	
0.339125	14.808	22.2272	0.443339	-14.4689	
0.276408	14.7595	22.1862	0.41161	-14.4831	
0.241565	14.7179	22.1726	0.438435	-14.4763	
0.192786	14.808	22.1794	0.390842	-14.6152	
0.227628	14.7734	22.1862	0.406706	-14.5457	
0.276408	14.7803	22.1316	0.407283	-14.5039	
0.283377	14.7872	22.1999	0.388823	-14.5038	
0.318219	14.8357	22.2204	0.431801	-14.5175	
0.297314	14.7803	22.2681	0.439589	-14.483	
0.339125	14.808	22.1794	0.403822	-14.4689	
0.339125	14.8288	22.2135	0.435262	-14.4897	
0.380936	14.8219	22.2135	0.40613	-14.4409	
0.360031	14.8219	22.2204	0.411322	-14.4618	
0.297314	14.8635	22.2204	0.444204	-14.5661	
0.290345	14.8357	22.2681	0.456896	-14.5454	
0.290345	14.8981	22.2204	0.451992	-14.6078	
0.241565	14.8357	22.2681	0.422282	-14.5942	
0.248534	14.8288	22.2204	0.430647	-14.5803	
0.213691	14.8011	22.2477	0.388823	-14.5874	
0.346093	14.7872	22.2613	0.405553	-14.4411	
0.325188	14.7526	22.2545	0.42084	-14.4274	
0.276408	14.7387	22.275	0.44132	-14.4623	
0.346093	14.7387	22.3159	0.426898	-14.3926	
0.380936	14.704	22.2954	0.414494	-14.3231	
0.499401	14.6417	22.3091	0.42834	-14.1423	
0.485464	14.6417	22.3159	0.427474	-14.1562	
0.555149	14.6417	22.2954	0.446512	-14.0865	
0.624835	14.607	22.3091	0.418244	-13.9822	
0.562118	14.5377	22.3364	0.401803	-13.9756	
0.603929	14.5377	22.3705	0.399495	-13.9338	
0.736331	14.4753	22.3569	0.426898	-13.739	
0.680583	14.4684	22.3637	0.395746	-13.7878	
0.715426	14.4406	22.3774	0.412764	-13.7252	
0.7433	14.3644	22.3978	0.414494	-13.6211	
0.799048	14.3367	22.391	0.419398	-13.5376	
0.785111	14.2951	22.3978	0.390554	-13.51	
0.826922	14.2951	22.3842	0.374112	-13.4682	
0.903576	14.2258	22.4183	0.37267	-13.3222	
0.910545	14.1911	22.4251	0.391419	-13.2806	
0.966293	14.1842	22.4866	0.392284	-13.2179	
1.08476	14.0871	22.5207	0.360844	-13.0024	
1.02901	14.0733	22.4456	0.369209	-13.0443	
1.05688	14.0733	22.4456	0.372959	-13.0164	
1.1196	14.004	22.4661	0.335172	-12.8844	
1.14747	13.9208	22.4797	0.331711	-12.7733	
1.18929	13.9138	22.5958	0.319597	-12.7246	
1.20322	13.8723	22.5002	0.320462	-12.669	
1.21716	13.8445	22.548	0.314693	-12.6274	
1.30775	13.8029	22.5753	0.311232	-12.4952	
1.40531	13.7336	22.5617	0.265081	-12.3283	
1.3635	13.7752	22.6231	0.264215	-12.4117	
1.48196	13.7267	22.6094	0.258735	-12.2447	
1.52378	13.699	22.6026	0.257293	-12.1752	
1.58649	13.6851	22.6777	0.259023	-12.0986	
1.68405	13.6574	22.6777	0.235948	-11.9733	
1.76767	13.5742	22.6845	0.214603	-11.8065	
1.78858	13.5465	22.6572	0.206815	-11.7579	
1.75374	13.4841	22.7323	0.204508	-11.7304	
1.7398	13.4564	22.7528	0.197585	-11.7166	
1.84433	13.3801	22.7255	0.162106	-11.5358	
1.8513	13.3385	22.7391	0.146242	-11.4872	
1.96976	13.29	22.7869	0.149992	-11.3202	
2.0046	13.2068	22.7596	0.140473	-11.2022	
2.05338	13.1583	22.7391	0.127493	-11.1049	
2.16488	13.1375	22.7937	0.0917262	-10.9726	
2.21366	13.1237	22.7801	0.0718236	-10.91	
2.35303	13.0266	22.7596	0.0565361	-10.6736	
2.45756	12.9434	22.7596	0.0357682	-10.4859	
2.54118	12.9226	22.8279	0.0245189	-10.3815	
2.6248	12.9088	22.8074	0.011539	-10.284	
2.77811	12.8741	22.8279	-0.0109596	-10.096	
0.952356	12.8672	22.8552	-0.0222089	-11.9148	
0.666646	12.7771	22.8756	-0.130087	-12.1104	
2.15094	12.7355	22.8756	-0.197583	-10.5845	
2.22063	12.6315	22.8756	-0.234792	-10.4109	
2.67358	12.6454	22.862	-0.230465	-9.9718	
2.29728	12.583	22.8074	-0.278347	-10.2857	
1.97673	12.5414	22.8825	-0.23883	-10.5647	
2.02551	12.4721	22.9234	-0.220946	-10.4466	
2.03945	12.4721	22.9303	-0.24806	-10.4326	
2.36	12.4166	22.9507	-0.254406	-10.0566	
2.06732	12.4028	22.9917	-0.233926	-10.3355	
2.13701	12.3751	22.9917	-0.233061	-10.238	
2.26941	12.278	22.978	-0.233061	-10.0086	
2.2276	12.3335	22.9917	-0.225562	-10.1059	
2.14398	12.3057	23.0326	-0.193544	-10.1618	
2.0952	12.3127	23.019	-0.215178	-10.2175	
2.08823	12.3404	23.0395	-0.238253	-10.2522	
2.13701	12.3057	23.0326	-0.208832	-10.1687	
2.23457	12.2988	23.0258	-0.238542	-10.0642	
2.25547	12.2919	23.1077	-0.229023	-10.0364	
2.25547	12.3196	23.1419	-0.216043	-10.0641	
2.21366	12.3473	23.0941	-0.228446	-10.1337	
2.18579	12.3889	23.1077	-0.256137	-10.2031	
2.20669	12.4236	23.1145	-0.242868	-10.2169	
2.21366	12.3473	23.1555	-0.25181	-10.1337	
